1717502840.6338387, 4.463061287078051, 0.8704248988759237, 0.0, 0.0, 0.0, 0.5577204332871452, 0.8300288659402149
1717502840.8326137, 4.487824890908908, 0.9337096240727137, 0.0, 0.0, 0.0, 0.5647598953542219, 0.8252552699616575
1717502841.0317862, 4.510522930193588, 0.9920320019322469, 0.0, 0.0, 0.0, 0.5652391703383094, 0.824927075755948
1717502841.2313948, 4.531536426090424, 1.0491941353262066, 0.0, 0.0, 0.0, 0.591118065968086, 0.8065850433067486
1717502841.433096, 4.545164644880978, 1.1035307708610758, 0.0, 0.0, 0.0, 0.6444585136319033, 0.7646392771806572
1717502841.631119, 4.551219637300952, 1.1602328647164135, 0.0, 0.0, 0.0, 0.694764532860915, 0.7192372653572356
1717502841.8311095, 4.550070245783208, 1.2204265485919144, 0.0, 0.0, 0.0, 0.7385755895572899, 0.6741706746144494
1717502842.0330012, 4.541542631537924, 1.278164674031294, 0.0, 0.0, 0.0, 0.7788129018670559, 0.6272562984023482
1717502842.2316835, 4.526081580107289, 1.3338923742652595, 0.0, 0.0, 0.0, 0.8168779829204255, 0.5768105070296978
1717502842.3324876, 4.516230004515136, 1.359649359065662, 0.0, 0.0, 0.0, 0.8333372609586372, 0.5527648772289679
1717502842.4325805, 4.505062379315551, 1.3846668913535212, 0.0, 0.0, 0.0, 0.8463111832738566, 0.5326888219829704
1717502842.5326076, 4.492728813692037, 1.4094215238701997, 0.0, 0.0, 0.0, 0.8551595688825514, 0.5183648442444846
1717502842.730946, 4.466512261907961, 1.4586357420993536, 0.0, 0.0, 0.0, 0.8578494093245687, 0.5139011489785643
1717502842.8321178, 4.455026284746398, 1.4801647979389316, 0.0, 0.0, 0.0, 0.8563157499122714, 0.5164526468633733
1717502843.0307872, 4.4401136712897085, 1.5092184416955696, 0.0, 0.0, 0.0, 0.8503829706186444, 0.5261642360345387
1717502843.1310468, 4.432488259013325, 1.524346517777499, 0.0, 0.0, 0.0, 0.8541022120906713, 0.5201051925349544
1717502843.2313728, 4.424051137908911, 1.5406374110464691, 0.0, 0.0, 0.0, 0.85413213521034, 0.5200560504417051
1717502843.4308941, 4.398347882479904, 1.5907398970441686, 0.0, 0.0, 0.0, 0.8525814906295316, 0.5225942994674989
1717502843.6306727, 4.375949447933596, 1.634836252574472, 0.0, 0.0, 0.0, 0.8518499103269155, 0.5237859584563394
1717502843.7336464, 4.365634483396515, 1.6553271520726092, 0.0, 0.0, 0.0, 0.8506186593496746, 0.5257831267415893
1717502843.9311368, 4.343109714937008, 1.7015722631359413, 0.0, 0.0, 0.0, 0.8431285198713537, 0.5377120967390824
1717502844.1310525, 4.3193942494695134, 1.7553752624121266, 0.0, 0.0, 0.0, 0.8304550796638728, 0.5570855954523243
1717502844.3311226, 4.297457690960778, 1.8123192341141865, 0.0, 0.0, 0.0, 0.8157405790047216, 0.5784179352034665
1717502844.4322348, 4.287036223976926, 1.84331273512327, 0.0, 0.0, 0.0, 0.8069372097655403, 0.5906372317216417
1717502844.6308742, 4.266819564840292, 1.9117525848575594, 0.0, 0.0, 0.0, 0.7957330365273245, 0.6056475332889614
1717502844.831331, 4.248742043023779, 1.97726278198266, 0.0, 0.0, 0.0, 0.7969965868648499, 0.6039838081652353
1717502844.9340184, 4.239410405904676, 2.0101101608355827, 0.0, 0.0, 0.0, 0.7993611905956585, 0.600850802587041
1717502845.0598185, 4.239410405904676, 2.0101101608355827, 0.0, 0.0, 0.0, 0.7993611905956585, 0.600850802587041
1717502845.2307367, 4.216587609210619, 2.0870695120835316, 0.0, 0.0, 0.0, 0.8028546937183623, 0.5961747569080686
1717502845.330792, 4.2093216279383725, 2.111278284902328, 0.0, 0.0, 0.0, 0.7999266920076548, 0.600097731551862
1717502845.4365735, 4.20157463081032, 2.13853489629984, 0.0, 0.0, 0.0, 0.7943604263815266, 0.6074467161809003
1717502845.6306946, 4.1882562820868205, 2.1933505144357457, 0.0, 0.0, 0.0, 0.7742487453624548, 0.6328814109330946
1717502845.7307963, 4.183176409292898, 2.2207017231596424, 0.0, 0.0, 0.0, 0.7605545451505528, 0.6492740437217831
1717502845.831348, 4.1793052894475, 2.2474471761345582, 0.0, 0.0, 0.0, 0.7492633513752405, 0.6622721723626495
1717502846.031237, 4.174234625963247, 2.301421611483684, 0.0, 0.0, 0.0, 0.7261262782157386, 0.6875613631411817
1717502846.2312932, 4.173189859178275, 2.3565576814257865, 0.0, 0.0, 0.0, 0.6960699585630368, 0.7179739638636294
1717502846.4372244, 4.177362965411007, 2.4122391989322356, 0.0, 0.0, 0.0, 0.6630321444789291, 0.7485909265998837
1717502846.632708, 4.185986431997811, 2.471578263875207, 0.0, 0.0, 0.0, 0.6468828305298889, 0.7625894069324849
1717502846.8313262, 4.1950129516069365, 2.528235148020353, 0.0, 0.0, 0.0, 0.6520353070929652, 0.7581886033858479
1717502847.0309417, 4.203355093484989, 2.5857767323501664, 0.0, 0.0, 0.0, 0.6571131305213731, 0.7537919697744204
1717502847.1352675, 4.207443899285386, 2.615944702415641, 0.0, 0.0, 0.0, 0.6587829984782383, 0.7523330119807462
1717502847.3308847, 4.2149895140533395, 2.673692535409668, 0.0, 0.0, 0.0, 0.661105927438818, 0.7502925780688893
1717502847.5310502, 4.222220507003932, 2.732654493907244, 0.0, 0.0, 0.0, 0.6656497715545201, 0.7462642840371065
1717502847.6318195, 4.225505340285538, 2.762187285130604, 0.0, 0.0, 0.0, 0.6680432093106267, 0.7441224835293974
